date,datatype,station,value,fl_miss,fl_cmiss,country,indicator
2011-01-01T00:00:00,TPCP,GHCND:AGM00060403,229,0,0,Algeria,TPCP
2011-01-01T00:00:00,TPCP,GHCND:AGM00060419,61,0,0,Algeria,TPCP
2011-01-01T00:00:00,TPCP,GHCND:AGM00060421,147,0,0,Algeria,TPCP
2011-01-01T00:00:00,TPCP,GHCND:AGM00060423,607,0,0,Algeria,TPCP
2011-01-01T00:00:00,TPCP,GHCND:AGM00060425,533,0,0,Algeria,TPCP
2011-01-01T00:00:00,TPCP,GHCND:AGM00060430,786,0,0,Algeria,TPCP
2011-01-01T00:00:00,TPCP,GHCND:AGM00060437,754,0,0,Algeria,TPCP
2011-01-01T00:00:00,TPCP,GHCND:AGM00060444,190,0,0,Algeria,TPCP
2011-01-01T00:00:00,TPCP,GHCND:AGM00060445,132,0,0,Algeria,TPCP
2011-01-01T00:00:00,TPCP,GHCND:AGM00060452,536,0,0,Algeria,TPCP
2011-01-01T00:00:00,TPCP,GHCND:AGM00060457,570,0,0,Algeria,TPCP
2011-01-01T00:00:00,TPCP,GHCND:AGM00060461,255,0,0,Algeria,TPCP
2011-01-01T00:00:00,TPCP,GHCND:AGM00060467,35,0,0,Algeria,TPCP
2011-01-01T00:00:00,TPCP,GHCND:AGM00060468,117,0,0,Algeria,TPCP
2011-01-01T00:00:00,TPCP,GHCND:AGM00060475,163,0,0,Algeria,TPCP
2011-01-01T00:00:00,TPCP,GHCND:AGM00060490,214,0,0,Algeria,TPCP
2011-01-01T00:00:00,TPCP,GHCND:AGM00060507,270,0,0,Algeria,TPCP
2011-01-01T00:00:00,TPCP,GHCND:AGM00060511,409,0,0,Algeria,TPCP
2011-01-01T00:00:00,TPCP,GHCND:AGM00060514,101,0,0,Algeria,TPCP
2011-01-01T00:00:00,TPCP,GHCND:AGM00060515,45,0,0,Algeria,TPCP
2011-01-01T00:00:00,TPCP,GHCND:AGM00060518,354,0,0,Algeria,TPCP
2011-01-01T00:00:00,TPCP,GHCND:AGM00060520,411,0,0,Algeria,TPCP
2011-01-01T00:00:00,TPCP,GHCND:AGM00060522,102,0,0,Algeria,TPCP
2011-01-01T00:00:00,TPCP,GHCND:AGM00060531,261,0,0,Algeria,TPCP
2011-01-01T00:00:00,TPCP,GHCND:AGM00060535,112,0,0,Algeria,TPCP
2011-01-01T00:00:00,TPCP,GHCND:AGM00060536,231,0,0,Algeria,TPCP
2011-01-01T00:00:00,TPCP,GHCND:AGM00060540,70,0,0,Algeria,TPCP
2011-01-01T00:00:00,TPCP,GHCND:AGM00060549,55,0,0,Algeria,TPCP
2011-01-01T00:00:00,TPCP,GHCND:AGM00060550,106,0,0,Algeria,TPCP
2011-01-01T00:00:00,TPCP,GHCND:AGM00060555,10,0,0,Algeria,TPCP
2011-01-01T00:00:00,TPCP,GHCND:AGM00060557,65,0,0,Algeria,TPCP
2011-01-01T00:00:00,TPCP,GHCND:AGM00060559,5,0,0,Algeria,TPCP
2011-01-01T00:00:00,TPCP,GHCND:AGM00060560,20,0,0,Algeria,TPCP
2011-01-01T00:00:00,TPCP,GHCND:AGM00060563,3,0,0,Algeria,TPCP
2011-01-01T00:00:00,TPCP,GHCND:AGM00060566,33,0,0,Algeria,TPCP
2011-01-01T00:00:00,TPCP,GHCND:AGM00060571,8,0,0,Algeria,TPCP
2011-01-01T00:00:00,TPCP,GHCND:AGM00060580,0,0,0,Algeria,TPCP
2011-01-01T00:00:00,TPCP,GHCND:AGM00060581,0,0,0,Algeria,TPCP
2011-01-01T00:00:00,TPCP,GHCND:AGM00060602,0,0,0,Algeria,TPCP
2011-01-01T00:00:00,TPCP,GHCND:AGM00060603,0,0,0,Algeria,TPCP
2011-01-01T00:00:00,TPCP,GHCND:AGM00060607,0,0,0,Algeria,TPCP
2011-01-01T00:00:00,TPCP,GHCND:AGM00060620,0,0,0,Algeria,TPCP
2011-01-01T00:00:00,TPCP,GHCND:AGM00060630,18,0,0,Algeria,TPCP
2011-01-01T00:00:00,TPCP,GHCND:AGM00060640,0,0,0,Algeria,TPCP
2011-01-01T00:00:00,TPCP,GHCND:AGM00060656,0,0,0,Algeria,TPCP
2011-01-01T00:00:00,TPCP,GHCND:AGM00060670,0,0,0,Algeria,TPCP
2011-02-01T00:00:00,TPCP,GHCND:AG000060390,1211,0,0,Algeria,TPCP
2011-02-01T00:00:00,TPCP,GHCND:AG000060590,0,0,0,Algeria,TPCP
2011-02-01T00:00:00,TPCP,GHCND:AG000060611,71,0,0,Algeria,TPCP
2011-02-01T00:00:00,TPCP,GHCND:AG000060680,0,0,0,Algeria,TPCP
2011-02-01T00:00:00,TPCP,GHCND:AGE00147708,1259,0,0,Algeria,TPCP
2011-02-01T00:00:00,TPCP,GHCND:AGE00147716,559,0,0,Algeria,TPCP
2011-02-01T00:00:00,TPCP,GHCND:AGE00147718,0,0,0,Algeria,TPCP
2011-02-01T00:00:00,TPCP,GHCND:AGM00060351,1429,0,0,Algeria,TPCP
2011-02-01T00:00:00,TPCP,GHCND:AGM00060353,1635,0,0,Algeria,TPCP
2011-02-01T00:00:00,TPCP,GHCND:AGM00060360,1124,0,0,Algeria,TPCP
2011-02-01T00:00:00,TPCP,GHCND:AGM00060402,1387,0,0,Algeria,TPCP
2011-02-01T00:00:00,TPCP,GHCND:AGM00060403,1471,0,0,Algeria,TPCP
2011-02-01T00:00:00,TPCP,GHCND:AGM00060419,1453,0,0,Algeria,TPCP
2011-02-01T00:00:00,TPCP,GHCND:AGM00060421,981,0,0,Algeria,TPCP
2011-02-01T00:00:00,TPCP,GHCND:AGM00060423,2383,0,0,Algeria,TPCP
2011-02-01T00:00:00,TPCP,GHCND:AGM00060425,1251,0,0,Algeria,TPCP
2011-02-01T00:00:00,TPCP,GHCND:AGM00060430,1836,0,0,Algeria,TPCP
2011-02-01T00:00:00,TPCP,GHCND:AGM00060437,1658,0,0,Algeria,TPCP
2011-02-01T00:00:00,TPCP,GHCND:AGM00060444,667,0,0,Algeria,TPCP
2011-02-01T00:00:00,TPCP,GHCND:AGM00060445,975,0,0,Algeria,TPCP
2011-02-01T00:00:00,TPCP,GHCND:AGM00060452,126,0,0,Algeria,TPCP
2011-02-01T00:00:00,TPCP,GHCND:AGM00060457,421,0,0,Algeria,TPCP
2011-02-01T00:00:00,TPCP,GHCND:AGM00060461,256,0,0,Algeria,TPCP
2011-02-01T00:00:00,TPCP,GHCND:AGM00060467,75,0,0,Algeria,TPCP
2011-02-01T00:00:00,TPCP,GHCND:AGM00060468,607,0,0,Algeria,TPCP
2011-02-01T00:00:00,TPCP,GHCND:AGM00060475,810,0,0,Algeria,TPCP
2011-02-01T00:00:00,TPCP,GHCND:AGM00060490,241,0,0,Algeria,TPCP
2011-02-01T00:00:00,TPCP,GHCND:AGM00060507,216,0,0,Algeria,TPCP
2011-02-01T00:00:00,TPCP,GHCND:AGM00060511,478,0,0,Algeria,TPCP
2011-02-01T00:00:00,TPCP,GHCND:AGM00060514,173,0,0,Algeria,TPCP
2011-02-01T00:00:00,TPCP,GHCND:AGM00060515,40,0,0,Algeria,TPCP
2011-02-01T00:00:00,TPCP,GHCND:AGM00060518,492,0,0,Algeria,TPCP
2011-02-01T00:00:00,TPCP,GHCND:AGM00060520,277,0,0,Algeria,TPCP
2011-02-01T00:00:00,TPCP,GHCND:AGM00060522,233,0,0,Algeria,TPCP
2011-02-01T00:00:00,TPCP,GHCND:AGM00060531,310,0,0,Algeria,TPCP
2011-02-01T00:00:00,TPCP,GHCND:AGM00060535,362,0,0,Algeria,TPCP
2011-02-01T00:00:00,TPCP,GHCND:AGM00060536,212,0,0,Algeria,TPCP
2011-02-01T00:00:00,TPCP,GHCND:AGM00060540,40,0,0,Algeria,TPCP
2011-02-01T00:00:00,TPCP,GHCND:AGM00060549,66,0,0,Algeria,TPCP
2011-02-01T00:00:00,TPCP,GHCND:AGM00060550,91,0,0,Algeria,TPCP
2011-02-01T00:00:00,TPCP,GHCND:AGM00060555,0,0,0,Algeria,TPCP
2011-02-01T00:00:00,TPCP,GHCND:AGM00060557,20,0,0,Algeria,TPCP
2011-02-01T00:00:00,TPCP,GHCND:AGM00060559,20,0,0,Algeria,TPCP
2011-02-01T00:00:00,TPCP,GHCND:AGM00060560,0,0,0,Algeria,TPCP
2011-02-01T00:00:00,TPCP,GHCND:AGM00060563,20,0,0,Algeria,TPCP
2011-02-01T00:00:00,TPCP,GHCND:AGM00060566,0,0,0,Algeria,TPCP
2011-02-01T00:00:00,TPCP,GHCND:AGM00060571,0,0,0,Algeria,TPCP
2011-02-01T00:00:00,TPCP,GHCND:AGM00060580,0,0,0,Algeria,TPCP
2011-02-01T00:00:00,TPCP,GHCND:AGM00060581,119,0,0,Algeria,TPCP
2011-02-01T00:00:00,TPCP,GHCND:AGM00060602,0,0,0,Algeria,TPCP
2011-02-01T00:00:00,TPCP,GHCND:AGM00060603,61,0,0,Algeria,TPCP
2011-02-01T00:00:00,TPCP,GHCND:AGM00060607,0,0,0,Algeria,TPCP
2011-02-01T00:00:00,TPCP,GHCND:AGM00060620,10,0,0,Algeria,TPCP
2011-02-01T00:00:00,TPCP,GHCND:AGM00060630,0,0,0,Algeria,TPCP
2011-02-01T00:00:00,TPCP,GHCND:AGM00060640,41,0,0,Algeria,TPCP
2011-02-01T00:00:00,TPCP,GHCND:AGM00060656,0,0,0,Algeria,TPCP
2011-02-01T00:00:00,TPCP,GHCND:AGM00060670,0,0,0,Algeria,TPCP
2011-02-01T00:00:00,TPCP,GHCND:AGM00060686,0,0,0,Algeria,TPCP
2011-03-01T00:00:00,TPCP,GHCND:AG000060390,576,0,0,Algeria,TPCP
2011-03-01T00:00:00,TPCP,GHCND:AG000060590,153,0,0,Algeria,TPCP
2011-03-01T00:00:00,TPCP,GHCND:AG000060611,30,0,0,Algeria,TPCP
2011-03-01T00:00:00,TPCP,GHCND:AG000060680,0,0,0,Algeria,TPCP
2011-03-01T00:00:00,TPCP,GHCND:AGE00147708,940,0,0,Algeria,TPCP
2011-03-01T00:00:00,TPCP,GHCND:AGE00147716,291,0,0,Algeria,TPCP
2011-03-01T00:00:00,TPCP,GHCND:AGE00147718,381,0,0,Algeria,TPCP
2011-03-01T00:00:00,TPCP,GHCND:AGM00060351,983,0,0,Algeria,TPCP
2011-03-01T00:00:00,TPCP,GHCND:AGM00060353,993,0,0,Algeria,TPCP
2011-03-01T00:00:00,TPCP,GHCND:AGM00060360,849,0,0,Algeria,TPCP
2011-03-01T00:00:00,TPCP,GHCND:AGM00060402,503,0,0,Algeria,TPCP
2011-03-01T00:00:00,TPCP,GHCND:AGM00060403,786,0,0,Algeria,TPCP
2011-03-01T00:00:00,TPCP,GHCND:AGM00060419,685,0,0,Algeria,TPCP
2011-03-01T00:00:00,TPCP,GHCND:AGM00060421,323,0,0,Algeria,TPCP
2011-03-01T00:00:00,TPCP,GHCND:AGM00060423,618,0,0,Algeria,TPCP
2011-03-01T00:00:00,TPCP,GHCND:AGM00060425,383,0,0,Algeria,TPCP
2011-03-01T00:00:00,TPCP,GHCND:AGM00060430,823,0,0,Algeria,TPCP
2011-03-01T00:00:00,TPCP,GHCND:AGM00060437,861,0,0,Algeria,TPCP
2011-03-01T00:00:00,TPCP,GHCND:AGM00060444,363,0,0,Algeria,TPCP
2011-03-01T00:00:00,TPCP,GHCND:AGM00060445,365,0,0,Algeria,TPCP
2011-03-01T00:00:00,TPCP,GHCND:AGM00060452,131,0,0,Algeria,TPCP
2011-03-01T00:00:00,TPCP,GHCND:AGM00060457,307,0,0,Algeria,TPCP
2011-03-01T00:00:00,TPCP,GHCND:AGM00060461,65,0,0,Algeria,TPCP
2011-03-01T00:00:00,TPCP,GHCND:AGM00060467,122,0,0,Algeria,TPCP
2011-03-01T00:00:00,TPCP,GHCND:AGM00060468,331,0,0,Algeria,TPCP
2011-03-01T00:00:00,TPCP,GHCND:AGM00060475,454,0,0,Algeria,TPCP
2011-03-01T00:00:00,TPCP,GHCND:AGM00060490,218,0,0,Algeria,TPCP
2011-03-01T00:00:00,TPCP,GHCND:AGM00060507,256,0,0,Algeria,TPCP
2011-03-01T00:00:00,TPCP,GHCND:AGM00060511,284,0,0,Algeria,TPCP
2011-03-01T00:00:00,TPCP,GHCND:AGM00060514,111,0,0,Algeria,TPCP
2011-03-01T00:00:00,TPCP,GHCND:AGM00060515,291,0,0,Algeria,TPCP
2011-03-01T00:00:00,TPCP,GHCND:AGM00060518,101,0,0,Algeria,TPCP
2011-03-01T00:00:00,TPCP,GHCND:AGM00060520,157,0,0,Algeria,TPCP
2011-03-01T00:00:00,TPCP,GHCND:AGM00060522,225,0,0,Algeria,TPCP
2011-03-01T00:00:00,TPCP,GHCND:AGM00060531,387,0,0,Algeria,TPCP
2011-03-01T00:00:00,TPCP,GHCND:AGM00060535,349,0,0,Algeria,TPCP
2011-03-01T00:00:00,TPCP,GHCND:AGM00060536,405,0,0,Algeria,TPCP
2011-03-01T00:00:00,TPCP,GHCND:AGM00060540,175,0,0,Algeria,TPCP
2011-03-01T00:00:00,TPCP,GHCND:AGM00060549,127,0,0,Algeria,TPCP
2011-03-01T00:00:00,TPCP,GHCND:AGM00060550,202,0,0,Algeria,TPCP
2011-03-01T00:00:00,TPCP,GHCND:AGM00060555,79,0,0,Algeria,TPCP
2011-03-01T00:00:00,TPCP,GHCND:AGM00060557,156,0,0,Algeria,TPCP
2011-03-01T00:00:00,TPCP,GHCND:AGM00060559,91,0,0,Algeria,TPCP
2011-03-01T00:00:00,TPCP,GHCND:AGM00060560,145,0,0,Algeria,TPCP
2011-03-01T00:00:00,TPCP,GHCND:AGM00060563,419,0,0,Algeria,TPCP
2011-03-01T00:00:00,TPCP,GHCND:AGM00060566,579,0,0,Algeria,TPCP
2011-03-01T00:00:00,TPCP,GHCND:AGM00060571,101,0,0,Algeria,TPCP
2011-03-01T00:00:00,TPCP,GHCND:AGM00060580,185,0,0,Algeria,TPCP
2011-03-01T00:00:00,TPCP,GHCND:AGM00060581,66,0,0,Algeria,TPCP
2011-03-01T00:00:00,TPCP,GHCND:AGM00060602,109,0,0,Algeria,TPCP
2011-03-01T00:00:00,TPCP,GHCND:AGM00060603,10,0,0,Algeria,TPCP
2011-03-01T00:00:00,TPCP,GHCND:AGM00060607,0,0,0,Algeria,TPCP
2011-03-01T00:00:00,TPCP,GHCND:AGM00060620,30,0,0,Algeria,TPCP
2011-03-01T00:00:00,TPCP,GHCND:AGM00060630,23,0,0,Algeria,TPCP
2011-03-01T00:00:00,TPCP,GHCND:AGM00060640,0,0,0,Algeria,TPCP
2011-03-01T00:00:00,TPCP,GHCND:AGM00060656,0,0,0,Algeria,TPCP
2011-03-01T00:00:00,TPCP,GHCND:AGM00060670,0,0,0,Algeria,TPCP
2011-03-01T00:00:00,TPCP,GHCND:AGM00060686,0,0,0,Algeria,TPCP
2011-04-01T00:00:00,TPCP,GHCND:AG000060390,612,0,0,Algeria,TPCP
2011-04-01T00:00:00,TPCP,GHCND:AG000060590,0,0,0,Algeria,TPCP
2011-04-01T00:00:00,TPCP,GHCND:AG000060611,0,0,0,Algeria,TPCP
2011-04-01T00:00:00,TPCP,GHCND:AG000060680,5,0,0,Algeria,TPCP
2011-04-01T00:00:00,TPCP,GHCND:AGE00147708,921,0,0,Algeria,TPCP
2011-04-01T00:00:00,TPCP,GHCND:AGE00147716,544,0,0,Algeria,TPCP
2011-04-01T00:00:00,TPCP,GHCND:AGE00147718,387,0,0,Algeria,TPCP
2011-04-01T00:00:00,TPCP,GHCND:AGM00060351,670,0,0,Algeria,TPCP
2011-04-01T00:00:00,TPCP,GHCND:AGM00060353,692,0,0,Algeria,TPCP
2011-04-01T00:00:00,TPCP,GHCND:AGM00060360,573,0,0,Algeria,TPCP
2011-04-01T00:00:00,TPCP,GHCND:AGM00060402,688,0,0,Algeria,TPCP
2011-04-01T00:00:00,TPCP,GHCND:AGM00060403,428,0,0,Algeria,TPCP
2011-04-01T00:00:00,TPCP,GHCND:AGM00060419,640,0,0,Algeria,TPCP
2011-04-01T00:00:00,TPCP,GHCND:AGM00060421,330,0,0,Algeria,TPCP
2011-04-01T00:00:00,TPCP,GHCND:AGM00060423,1426,0,0,Algeria,TPCP
2011-04-01T00:00:00,TPCP,GHCND:AGM00060425,629,0,0,Algeria,TPCP
2011-04-01T00:00:00,TPCP,GHCND:AGM00060430,1038,0,0,Algeria,TPCP
2011-04-01T00:00:00,TPCP,GHCND:AGM00060437,885,0,0,Algeria,TPCP
2011-04-01T00:00:00,TPCP,GHCND:AGM00060444,807,0,0,Algeria,TPCP
2011-04-01T00:00:00,TPCP,GHCND:AGM00060445,810,0,0,Algeria,TPCP
2011-04-01T00:00:00,TPCP,GHCND:AGM00060452,602,0,0,Algeria,TPCP
2011-04-01T00:00:00,TPCP,GHCND:AGM00060457,878,0,0,Algeria,TPCP
2011-04-01T00:00:00,TPCP,GHCND:AGM00060461,335,0,0,Algeria,TPCP
2011-04-01T00:00:00,TPCP,GHCND:AGM00060467,220,0,0,Algeria,TPCP
2011-04-01T00:00:00,TPCP,GHCND:AGM00060468,861,0,0,Algeria,TPCP
2011-04-01T00:00:00,TPCP,GHCND:AGM00060475,445,0,0,Algeria,TPCP
2011-04-01T00:00:00,TPCP,GHCND:AGM00060490,482,0,0,Algeria,TPCP
2011-04-01T00:00:00,TPCP,GHCND:AGM00060507,835,0,0,Algeria,TPCP
2011-04-01T00:00:00,TPCP,GHCND:AGM00060511,414,0,0,Algeria,TPCP
2011-04-01T00:00:00,TPCP,GHCND:AGM00060514,541,0,0,Algeria,TPCP
2011-04-01T00:00:00,TPCP,GHCND:AGM00060515,369,0,0,Algeria,TPCP
2011-04-01T00:00:00,TPCP,GHCND:AGM00060518,432,0,0,Algeria,TPCP
2011-04-01T00:00:00,TPCP,GHCND:AGM00060520,678,0,0,Algeria,TPCP
2011-04-01T00:00:00,TPCP,GHCND:AGM00060522,381,0,0,Algeria,TPCP
2011-04-01T00:00:00,TPCP,GHCND:AGM00060531,621,0,0,Algeria,TPCP
2011-04-01T00:00:00,TPCP,GHCND:AGM00060535,555,0,0,Algeria,TPCP
2011-04-01T00:00:00,TPCP,GHCND:AGM00060536,728,0,0,Algeria,TPCP
2011-04-01T00:00:00,TPCP,GHCND:AGM00060540,420,0,0,Algeria,TPCP
2011-04-01T00:00:00,TPCP,GHCND:AGM00060549,493,0,0,Algeria,TPCP
2011-04-01T00:00:00,TPCP,GHCND:AGM00060550,1091,0,0,Algeria,TPCP
2011-04-01T00:00:00,TPCP,GHCND:AGM00060555,20,0,0,Algeria,TPCP
2011-04-01T00:00:00,TPCP,GHCND:AGM00060557,342,0,0,Algeria,TPCP
2011-04-01T00:00:00,TPCP,GHCND:AGM00060559,95,0,0,Algeria,TPCP
2011-04-01T00:00:00,TPCP,GHCND:AGM00060560,221,0,0,Algeria,TPCP
2011-04-01T00:00:00,TPCP,GHCND:AGM00060563,190,0,0,Algeria,TPCP
2011-04-01T00:00:00,TPCP,GHCND:AGM00060566,211,0,0,Algeria,TPCP
2011-04-01T00:00:00,TPCP,GHCND:AGM00060571,43,0,0,Algeria,TPCP
2011-04-01T00:00:00,TPCP,GHCND:AGM00060580,3142,0,0,Algeria,TPCP
2011-04-01T00:00:00,TPCP,GHCND:AGM00060581,20,0,0,Algeria,TPCP
2011-04-01T00:00:00,TPCP,GHCND:AGM00060602,85,0,0,Algeria,TPCP
2011-04-01T00:00:00,TPCP,GHCND:AGM00060603,0,0,0,Algeria,TPCP
2011-04-01T00:00:00,TPCP,GHCND:AGM00060607,0,0,0,Algeria,TPCP
2011-04-01T00:00:00,TPCP,GHCND:AGM00060620,0,0,0,Algeria,TPCP
2011-04-01T00:00:00,TPCP,GHCND:AGM00060630,0,0,0,Algeria,TPCP
2011-04-01T00:00:00,TPCP,GHCND:AGM00060640,41,0,0,Algeria,TPCP
2011-04-01T00:00:00,TPCP,GHCND:AGM00060656,90,0,0,Algeria,TPCP
2011-04-01T00:00:00,TPCP,GHCND:AGM00060670,0,0,0,Algeria,TPCP
2011-04-01T00:00:00,TPCP,GHCND:AGM00060686,0,0,0,Algeria,TPCP
2011-05-01T00:00:00,TPCP,GHCND:AG000060390,954,0,0,Algeria,TPCP
2011-05-01T00:00:00,TPCP,GHCND:AG000060590,20,0,0,Algeria,TPCP
2011-05-01T00:00:00,TPCP,GHCND:AG000060611,30,0,0,Algeria,TPCP
2011-05-01T00:00:00,TPCP,GHCND:AG000060680,10,0,0,Algeria,TPCP
2011-05-01T00:00:00,TPCP,GHCND:AGE00147708,1664,0,0,Algeria,TPCP
2011-05-01T00:00:00,TPCP,GHCND:AGE00147716,366,0,0,Algeria,TPCP
2011-05-01T00:00:00,TPCP,GHCND:AGE00147718,546,0,0,Algeria,TPCP
2011-05-01T00:00:00,TPCP,GHCND:AGM00060351,404,0,0,Algeria,TPCP
2011-05-01T00:00:00,TPCP,GHCND:AGM00060353,561,0,0,Algeria,TPCP
2011-05-01T00:00:00,TPCP,GHCND:AGM00060360,417,0,0,Algeria,TPCP
2011-05-01T00:00:00,TPCP,GHCND:AGM00060402,879,0,0,Algeria,TPCP
2011-05-01T00:00:00,TPCP,GHCND:AGM00060403,506,0,0,Algeria,TPCP
2011-05-01T00:00:00,TPCP,GHCND:AGM00060419,281,0,0,Algeria,TPCP
2011-05-01T00:00:00,TPCP,GHCND:AGM00060421,988,0,0,Algeria,TPCP
2011-05-01T00:00:00,TPCP,GHCND:AGM00060423,852,0,0,Algeria,TPCP
2011-05-01T00:00:00,TPCP,GHCND:AGM00060425,1067,0,0,Algeria,TPCP
2011-05-01T00:00:00,TPCP,GHCND:AGM00060430,1498,0,0,Algeria,TPCP
2011-05-01T00:00:00,TPCP,GHCND:AGM00060437,1245,0,0,Algeria,TPCP
2011-05-01T00:00:00,TPCP,GHCND:AGM00060444,519,0,0,Algeria,TPCP
2011-05-01T00:00:00,TPCP,GHCND:AGM00060445,432,0,0,Algeria,TPCP
2011-05-01T00:00:00,TPCP,GHCND:AGM00060452,285,0,0,Algeria,TPCP
2011-05-01T00:00:00,TPCP,GHCND:AGM00060457,504,0,0,Algeria,TPCP
2011-05-01T00:00:00,TPCP,GHCND:AGM00060461,251,0,0,Algeria,TPCP
2011-05-01T00:00:00,TPCP,GHCND:AGM00060467,127,0,0,Algeria,TPCP
2011-05-01T00:00:00,TPCP,GHCND:AGM00060468,201,0,0,Algeria,TPCP
2011-05-01T00:00:00,TPCP,GHCND:AGM00060475,464,0,0,Algeria,TPCP
2011-05-01T00:00:00,TPCP,GHCND:AGM00060490,497,0,0,Algeria,TPCP
2011-05-01T00:00:00,TPCP,GHCND:AGM00060507,504,0,0,Algeria,TPCP
2011-05-01T00:00:00,TPCP,GHCND:AGM00060511,422,0,0,Algeria,TPCP
2011-05-01T00:00:00,TPCP,GHCND:AGM00060514,515,0,0,Algeria,TPCP
2011-05-01T00:00:00,TPCP,GHCND:AGM00060515,209,0,0,Algeria,TPCP
2011-05-01T00:00:00,TPCP,GHCND:AGM00060518,441,0,0,Algeria,TPCP
2011-05-01T00:00:00,TPCP,GHCND:AGM00060520,630,0,0,Algeria,TPCP
2011-05-01T00:00:00,TPCP,GHCND:AGM00060522,499,0,0,Algeria,TPCP
2011-05-01T00:00:00,TPCP,GHCND:AGM00060531,585,0,0,Algeria,TPCP
2011-05-01T00:00:00,TPCP,GHCND:AGM00060535,297,0,0,Algeria,TPCP
2011-05-01T00:00:00,TPCP,GHCND:AGM00060536,613,0,0,Algeria,TPCP
2011-05-01T00:00:00,TPCP,GHCND:AGM00060540,282,0,0,Algeria,TPCP
2011-05-01T00:00:00,TPCP,GHCND:AGM00060549,188,0,0,Algeria,TPCP
2011-05-01T00:00:00,TPCP,GHCND:AGM00060550,398,0,0,Algeria,TPCP
2011-05-01T00:00:00,TPCP,GHCND:AGM00060555,61,0,0,Algeria,TPCP
2011-05-01T00:00:00,TPCP,GHCND:AGM00060557,534,0,0,Algeria,TPCP
2011-05-01T00:00:00,TPCP,GHCND:AGM00060559,30,0,0,Algeria,TPCP
2011-05-01T00:00:00,TPCP,GHCND:AGM00060560,561,0,0,Algeria,TPCP
2011-05-01T00:00:00,TPCP,GHCND:AGM00060563,99,0,0,Algeria,TPCP
2011-05-01T00:00:00,TPCP,GHCND:AGM00060566,15,0,0,Algeria,TPCP
2011-05-01T00:00:00,TPCP,GHCND:AGM00060571,388,0,0,Algeria,TPCP
2011-05-01T00:00:00,TPCP,GHCND:AGM00060580,0,0,0,Algeria,TPCP
2011-05-01T00:00:00,TPCP,GHCND:AGM00060581,0,0,0,Algeria,TPCP
2011-05-01T00:00:00,TPCP,GHCND:AGM00060602,15,0,0,Algeria,TPCP
2011-05-01T00:00:00,TPCP,GHCND:AGM00060603,0,0,0,Algeria,TPCP
2011-05-01T00:00:00,TPCP,GHCND:AGM00060607,0,0,0,Algeria,TPCP
2011-05-01T00:00:00,TPCP,GHCND:AGM00060620,0,0,0,Algeria,TPCP
2011-05-01T00:00:00,TPCP,GHCND:AGM00060630,0,0,0,Algeria,TPCP
2011-05-01T00:00:00,TPCP,GHCND:AGM00060640,0,0,0,Algeria,TPCP
2011-05-01T00:00:00,TPCP,GHCND:AGM00060656,305,0,0,Algeria,TPCP
2011-05-01T00:00:00,TPCP,GHCND:AGM00060670,13,0,0,Algeria,TPCP
2011-05-01T00:00:00,TPCP,GHCND:AGM00060686,0,0,0,Algeria,TPCP
2011-06-01T00:00:00,TPCP,GHCND:AG000060390,157,0,0,Algeria,TPCP
2011-06-01T00:00:00,TPCP,GHCND:AG000060590,10,0,0,Algeria,TPCP
2011-06-01T00:00:00,TPCP,GHCND:AG000060611,0,0,0,Algeria,TPCP
2011-06-01T00:00:00,TPCP,GHCND:AG000060680,23,0,0,Algeria,TPCP
2011-06-01T00:00:00,TPCP,GHCND:AGE00147708,409,0,0,Algeria,TPCP
2011-06-01T00:00:00,TPCP,GHCND:AGE00147716,95,0,0,Algeria,TPCP
2011-06-01T00:00:00,TPCP,GHCND:AGE00147718,11,0,0,Algeria,TPCP
2011-06-01T00:00:00,TPCP,GHCND:AGM00060351,285,0,0,Algeria,TPCP
2011-06-01T00:00:00,TPCP,GHCND:AGM00060353,236,0,0,Algeria,TPCP
2011-06-01T00:00:00,TPCP,GHCND:AGM00060360,235,0,0,Algeria,TPCP
2011-06-01T00:00:00,TPCP,GHCND:AGM00060402,361,0,0,Algeria,TPCP
2011-06-01T00:00:00,TPCP,GHCND:AGM00060403,407,0,0,Algeria,TPCP
2011-06-01T00:00:00,TPCP,GHCND:AGM00060419,310,0,0,Algeria,TPCP
2011-06-01T00:00:00,TPCP,GHCND:AGM00060421,434,0,0,Algeria,TPCP
2011-06-01T00:00:00,TPCP,GHCND:AGM00060423,769,0,0,Algeria,TPCP
2011-06-01T00:00:00,TPCP,GHCND:AGM00060425,211,0,0,Algeria,TPCP
2011-06-01T00:00:00,TPCP,GHCND:AGM00060430,173,0,0,Algeria,TPCP
2011-06-01T00:00:00,TPCP,GHCND:AGM00060437,247,0,0,Algeria,TPCP
2011-06-01T00:00:00,TPCP,GHCND:AGM00060444,518,0,0,Algeria,TPCP
2011-06-01T00:00:00,TPCP,GHCND:AGM00060445,183,0,0,Algeria,TPCP
2011-06-01T00:00:00,TPCP,GHCND:AGM00060452,5,0,0,Algeria,TPCP
2011-06-01T00:00:00,TPCP,GHCND:AGM00060457,10,0,0,Algeria,TPCP
2011-06-01T00:00:00,TPCP,GHCND:AGM00060461,0,0,0,Algeria,TPCP
2011-06-01T00:00:00,TPCP,GHCND:AGM00060467,379,0,0,Algeria,TPCP
2011-06-01T00:00:00,TPCP,GHCND:AGM00060468,412,0,0,Algeria,TPCP
